Data for Z=8, E=10-30000 eV
    E              f1 
   eV            e atom-1

1.481340E+02	6.492070E+00
1.505300E+02	6.498160E+00
1.529640E+02	6.504130E+00
1.554390E+02	6.510010E+00
1.579530E+02	6.515830E+00
1.605070E+02	6.521640E+00
1.631030E+02	6.527490E+00
1.657420E+02	6.533470E+00
1.684220E+02	6.539680E+00
1.711460E+02	6.546280E+00
1.739150E+02	6.553530E+00
1.767270E+02	6.561880E+00
1.795860E+02	6.572850E+00
1.824910E+02	6.590620E+00
1.854420E+02	6.601260E+00
1.884420E+02	6.606560E+00
1.914890E+02	6.608900E+00
1.945870E+02	6.609090E+00
1.977340E+02	6.607560E+00
2.009320E+02	6.604590E+00
2.041820E+02	6.600370E+00
2.074850E+02	6.595040E+00
2.108400E+02	6.588690E+00
2.142510E+02	6.581410E+00
2.177160E+02	6.573240E+00
2.212370E+02	6.564210E+00
2.248160E+02	6.554340E+00
2.284520E+02	6.543580E+00
2.321470E+02	6.531860E+00
2.359020E+02	6.519100E+00
2.397170E+02	6.502890E+00
2.435950E+02	6.487800E+00
2.475350E+02	6.474690E+00
2.515380E+02	6.461870E+00
2.556070E+02	6.449170E+00
2.597410E+02	6.436470E+00
2.639420E+02	6.423700E+00
2.682110E+02	6.410770E+00
2.725490E+02	6.397740E+00
2.769570E+02	6.384530E+00
2.814370E+02	6.370930E+00
2.859890E+02	6.356840E+00
2.906150E+02	6.342230E+00
2.953150E+02	6.327100E+00
3.000920E+02	6.311430E+00
3.049450E+02	6.295210E+00
3.098780E+02	6.278390E+00
3.148900E+02	6.260930E+00
3.199830E+02	6.242790E+00
3.251580E+02	6.223920E+00
3.304180E+02	6.204240E+00
3.357620E+02	6.183720E+00
3.411920E+02	6.162270E+00
3.467110E+02	6.139820E+00
3.523190E+02	6.116270E+00
3.580170E+02	6.091530E+00
3.638080E+02	6.065500E+00
3.696920E+02	6.038050E+00
3.756720E+02	6.009040E+00
3.817480E+02	5.978340E+00
3.879220E+02	5.945810E+00
3.941970E+02	5.911080E+00
4.005730E+02	5.873780E+00
4.070520E+02	5.833710E+00
4.136350E+02	5.790510E+00
4.203260E+02	5.743780E+00
4.271240E+02	5.693010E+00
4.340320E+02	5.637600E+00
4.410520E+02	5.576770E+00
4.481860E+02	5.509550E+00
4.554350E+02	5.434730E+00
4.628020E+02	5.350750E+00
4.702870E+02	5.255480E+00
4.778940E+02	5.146040E+00
4.856230E+02	5.018310E+00
4.934780E+02	4.866230E+00
5.014590E+02	4.680290E+00
5.095700E+02	4.444330E+00
5.178120E+02	4.127570E+00
5.261870E+02	3.659770E+00
5.346980E+02	2.810570E+00
5.430000E+02	-2.974170E+00
5.432000E+02	-2.968200E+00
5.433460E+02	-1.764270E+00
5.521340E+02	3.148730E+00
5.610650E+02	4.136550E+00
5.701390E+02	4.734930E+00
5.793610E+02	5.167680E+00
5.887320E+02	5.508360E+00
5.982540E+02	5.789660E+00
6.079300E+02	6.029050E+00
6.177630E+02	6.237610E+00
6.277550E+02	6.422700E+00
6.379080E+02	6.590310E+00
6.482260E+02	6.740230E+00
6.587110E+02	6.870170E+00
6.693650E+02	6.982340E+00
6.801910E+02	7.079000E+00
6.911930E+02	7.171760E+00
7.023720E+02	7.265370E+00
7.137330E+02	7.356320E+00
7.252770E+02	7.437250E+00
7.370080E+02	7.510960E+00
7.489280E+02	7.579230E+00
7.610420E+02	7.642780E+00
7.733510E+02	7.703010E+00
7.858590E+02	7.759520E+00
7.985700E+02	7.810020E+00
8.114860E+02	7.855600E+00
8.246110E+02	7.896850E+00
8.379490E+02	7.934000E+00
8.515020E+02	7.966890E+00
8.652740E+02	7.997270E+00
8.792690E+02	8.027380E+00
8.934910E+02	8.056760E+00
9.079430E+02	8.085460E+00
9.226280E+02	8.113850E+00
9.375510E+02	8.141640E+00
9.527150E+02	8.166390E+00
9.681240E+02	8.188220E+00
9.837830E+02	8.207730E+00
9.996950E+02	8.225240E+00
1.015860E+03	8.241100E+00
1.032290E+03	8.255910E+00
1.048990E+03	8.270170E+00
1.065960E+03	8.282860E+00
1.083200E+03	8.294210E+00
1.100720E+03	8.304430E+00
1.118520E+03	8.313630E+00
1.136610E+03	8.321910E+00
1.155000E+03	8.329370E+00
1.173680E+03	8.336060E+00
1.192660E+03	8.342050E+00
1.211950E+03	8.347410E+00
1.231550E+03	8.352260E+00
1.251470E+03	8.356700E+00
1.271720E+03	8.360650E+00
