Data for Z=6, E=10-30000 eV
    E              f1 
   eV            e atom-1

1.481340E+02	4.126380E+00
1.505300E+02	4.116360E+00
1.529640E+02	4.105780E+00
1.554390E+02	4.094640E+00
1.579530E+02	4.082900E+00
1.605070E+02	4.070540E+00
1.631030E+02	4.057540E+00
1.657420E+02	4.043850E+00
1.684220E+02	4.029450E+00
1.711460E+02	4.014290E+00
1.739150E+02	3.998340E+00
1.767270E+02	3.981580E+00
1.795860E+02	3.963980E+00
1.824910E+02	3.945580E+00
1.854420E+02	3.927160E+00
1.884420E+02	3.907050E+00
1.914890E+02	3.884430E+00
1.945870E+02	3.859770E+00
1.977340E+02	3.833080E+00
2.009320E+02	3.804280E+00
2.041820E+02	3.773230E+00
2.074850E+02	3.739720E+00
2.108400E+02	3.703510E+00
2.142510E+02	3.664280E+00
2.177160E+02	3.621640E+00
2.212370E+02	3.574990E+00
2.248160E+02	3.524350E+00
2.284520E+02	3.469020E+00
2.321470E+02	3.408120E+00
2.359020E+02	3.340610E+00
2.397170E+02	3.265220E+00
2.435950E+02	3.180270E+00
2.475350E+02	3.084740E+00
2.515380E+02	2.972930E+00
2.556070E+02	2.840020E+00
2.597410E+02	2.679850E+00
2.639420E+02	2.481380E+00
2.682110E+02	2.225050E+00
2.725490E+02	1.871590E+00
2.769570E+02	1.321920E+00
2.814370E+02	1.585730E-01
2.841000E+02	-4.048820E+00
2.843000E+02	-4.040310E+00
2.859890E+02	-2.833300E-01
2.906150E+02	1.439670E+00
2.953150E+02	2.205760E+00
3.000920E+02	2.712860E+00
3.049450E+02	3.094750E+00
3.098780E+02	3.401860E+00
3.148900E+02	3.658840E+00
3.199830E+02	3.879690E+00
3.251580E+02	4.073150E+00
3.304180E+02	4.245100E+00
3.357620E+02	4.399670E+00
3.411920E+02	4.539930E+00
3.467110E+02	4.668230E+00
3.523190E+02	4.786420E+00
3.580170E+02	4.896060E+00
3.638080E+02	4.998520E+00
3.696920E+02	5.095240E+00
3.756720E+02	5.189100E+00
3.817480E+02	5.279260E+00
3.879220E+02	5.360490E+00
3.941970E+02	5.432670E+00
4.005730E+02	5.498970E+00
4.070520E+02	5.560100E+00
4.136350E+02	5.616690E+00
4.203260E+02	5.669200E+00
4.271240E+02	5.718030E+00
4.340320E+02	5.763510E+00
4.410520E+02	5.805930E+00
4.481860E+02	5.845570E+00
4.554350E+02	5.882640E+00
4.628020E+02	5.917370E+00
4.702870E+02	5.949980E+00
4.778940E+02	5.980740E+00
4.856230E+02	6.010220E+00
4.934780E+02	6.037670E+00
5.014590E+02	6.062680E+00
5.095700E+02	6.085790E+00
5.178120E+02	6.107210E+00
5.261870E+02	6.127090E+00
5.346980E+02	6.145560E+00
5.433460E+02	6.162710E+00
5.521340E+02	6.178640E+00
5.610650E+02	6.193440E+00
5.701390E+02	6.207170E+00
5.793610E+02	6.219920E+00
5.887320E+02	6.231740E+00
5.982540E+02	6.242710E+00
6.079300E+02	6.252870E+00
6.177630E+02	6.262270E+00
6.277550E+02	6.270970E+00
6.379080E+02	6.279000E+00
6.482260E+02	6.286390E+00
6.587110E+02	6.293120E+00
6.693650E+02	6.299010E+00
6.801910E+02	6.304060E+00
6.911930E+02	6.309720E+00
7.023720E+02	6.318220E+00
7.137330E+02	6.327830E+00
7.252770E+02	6.334490E+00
7.370080E+02	6.339330E+00
